scenario_id,policy,router,call_index,round,tool,raw_args,normalized_args,json_valid,status,evidence_ids_revealed,new_information,duplicate,relevant,discovery_step,error_class,result_summary
K8S-06,full,p0,2,1,kubectl_get,"{""resource"": ""persistentvolumeclaims""}","{""resource"": ""persistentvolumeclaims""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-06,full,p0,3,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-06,full,p0,4,2,kubectl_get,"{""resource"": ""persistentvolumeclaims"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""persistentvolumeclaims""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-06,full,p0,5,2,shell_readonly,"{""command"": ""kubectl get pods -A 2>&1 | head -50""}","{""command"": ""kubectl get pods -A 2>&1 | head -50""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
K8S-06,full,p0,6,3,shell_readonly,"{""command"": ""kubectl get pods -A""}","{""command"": ""kubectl get pods -A""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
K8S-06,full,p0,7,3,shell_readonly,"{""command"": ""kubectl get pvc -A""}","{""command"": ""kubectl get pvc -A""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
K8S-07,full,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-07,full,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-07,full,p0,3,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-07,full,p0,4,3,shell_readonly,"{""command"": ""kubectl get pods -A""}","{""command"": ""kubectl get pods -A""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
K8S-08,full,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-08,full,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-08,full,p0,3,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-08,full,p0,4,3,kubectl_get,"{""resource"": ""pods --all-namespaces""}","{""resource"": ""pods --all-namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-08,full,p0,5,3,kubectl_get,"{""resource"": ""nodes""}","{""resource"": ""nodes""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-01,full,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-01,full,p0,2,1,shell_readonly,"{""command"": ""free -h; echo ---; dmesg -T | grep -iE 'oom|killed process' | tail -n 30""}","{""command"": ""free -h; echo ---; dmesg -T | grep -iE 'oom|killed process' | tail -n 30""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""free""}"
CON-01,full,p0,3,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-01,full,p0,4,2,shell_readonly,"{""command"": ""dmesg -T | grep -iE 'oom|killed process' | tail -n 30""}","{""command"": ""dmesg -T | grep -iE 'oom|killed process' | tail -n 30""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""dmesg""}"
CON-01,full,p0,5,3,shell_readonly,"{""command"": ""cat /proc/meminfo | head -n 5""}","{""command"": ""cat /proc/meminfo | head -n 5""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""cat""}"
CON-01,full,p0,6,3,systemctl_status,"{""service"": ""docker""}","{""service"": ""docker""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-02,full,p0,1,1,systemctl_status,"{""service"": ""docker""}","{""service"": ""docker""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""systemctl_status"", ""key"": ""docker"", ""text"": ""docker.service inactive (dead)""}]}"
CON-02,full,p0,2,1,shell_readonly,"{""command"": ""ps aux | grep -i [d]ocker; echo ---; ls -l /var/run/docker.sock 2>&1; echo ---; whoami""}","{""command"": ""ps aux | grep -i [d]ocker; echo ---; ls -l /var/run/docker.sock 2>&1; echo ---; whoami""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""ps""}"
CON-02,full,p0,3,2,journalctl_read,"{""service"": ""docker""}","{""service"": ""docker""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-02,full,p0,4,2,shell_readonly,"{""command"": ""ls -l /var/run/docker.sock 2>&1; echo ---; id; echo ---; ls -ld /var/run/docker 2>&1""}","{""command"": ""ls -l /var/run/docker.sock 2>&1; echo ---; id; echo ---; ls -ld /var/run/docker 2>&1""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
CON-02,full,p0,5,3,read_file,"{""path"": ""/var/log/docker.log""}","{""path"": ""/var/log/docker.log""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CON-02,full,p0,6,3,read_file,"{""path"": ""/etc/systemd/system/docker.service""}","{""path"": ""/etc/systemd/system/docker.service""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CON-02,full,p0,7,4,read_file,"{""path"": ""/lib/systemd/system/docker.service""}","{""path"": ""/lib/systemd/system/docker.service""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CON-02,full,p0,8,4,read_file,"{""path"": ""/etc/docker/daemon.json""}","{""path"": ""/etc/docker/daemon.json""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CON-03,full,p0,1,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-03,full,p0,2,1,kubectl_get,"{""resource"": ""services"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""services""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-03,full,p0,3,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-03,full,p0,4,2,shell_readonly,"{""command"": ""kubectl get pods -A 2>&1 | head -50""}","{""command"": ""kubectl get pods -A 2>&1 | head -50""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
CON-03,full,p0,5,3,shell_readonly,"{""command"": ""kubectl get pods --all-namespaces""}","{""command"": ""kubectl get pods --all-namespaces""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
CON-04,full,p0,1,1,shell_readonly,"{""command"": ""docker system df -v 2>/dev/null | head -60; echo ---; docker images --format 'table {{.Repository}}:{{.Tag}}\\t{{.Size}}' 2>/dev/null | sort -k2 -h | tail -15""}","{""command"": ""docker system df -v 2>/dev/null | head -60; echo ---; docker images --format 'table {{.Repository}}:{{.Tag}}\\t{{.Size}}' 2>/dev/null | sort -k2 -h | tail -15""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""docker""}"
CON-04,full,p0,2,1,shell_readonly,"{""command"": ""ls -la /var/lib/docker 2>/dev/null | head; df -h /var/lib/docker 2>/dev/null""}","{""command"": ""ls -la /var/lib/docker 2>/dev/null | head; df -h /var/lib/docker 2>/dev/null""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
CON-04,full,p0,3,2,shell_readonly,"{""command"": ""echo test""}","{""command"": ""echo test""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""echo""}"
CON-04,full,p0,4,3,list_directory,"{""path"": ""/""}","{""path"": ""/""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-04,full,p0,5,3,list_directory,"{""path"": ""/var/lib/docker""}","{""path"": ""/var/lib/docker""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,full,p0,1,1,kubectl_get,"{""resource"": ""pvc""}","{""resource"": ""pvc""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,full,p0,2,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,full,p0,3,2,kubectl_get,"{""resource"": ""pvc"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pvc""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,full,p0,4,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,full,p0,5,3,shell_readonly,"{""command"": ""kubectl get pvc -A 2>&1; echo ---; kubectl get pods -A 2>&1""}","{""command"": ""kubectl get pvc -A 2>&1; echo ---; kubectl get pods -A 2>&1""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
STO-02,full,p0,1,1,shell_readonly,"{""command"": ""ceph -s 2>&1 | head -40""}","{""command"": ""ceph -s 2>&1 | head -40""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-02,full,p0,2,1,shell_readonly,"{""command"": ""ceph osd tree 2>&1 | head -40""}","{""command"": ""ceph osd tree 2>&1 | head -40""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-02,full,p0,3,2,systemctl_status,"{""service"": ""ceph-osd""}","{""service"": ""ceph-osd""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-02,full,p0,4,2,shell_readonly,"{""command"": ""systemctl list-units --type=service --all | grep -i ceph""}","{""command"": ""systemctl list-units --type=service --all | grep -i ceph""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""systemctl""}"
STO-02,full,p0,5,3,shell_readonly,"{""command"": ""ls /etc/ceph/ 2>&1; ls /var/lib/ceph/osd/ 2>&1; ls /var/log/ceph/ 2>&1""}","{""command"": ""ls /etc/ceph/ 2>&1; ls /var/lib/ceph/osd/ 2>&1; ls /var/log/ceph/ 2>&1""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
STO-02,full,p0,6,3,shell_readonly,"{""command"": ""ps aux | grep -i ceph | grep -v grep""}","{""command"": ""ps aux | grep -i ceph | grep -v grep""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ps""}"
STO-03,full,p0,1,1,shell_readonly,"{""command"": ""ceph -s 2>&1 | head -40""}","{""command"": ""ceph -s 2>&1 | head -40""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,full,p0,2,1,shell_readonly,"{""command"": ""ceph pg stat 2>&1; echo ---; ceph pg dump 2>/dev/null | awk '$2==\""undersized\"" || $2==\""degraded\"" || $2==\""stale\"" || $2==\""stuck\"" {print}' | head -20""}","{""command"": ""ceph pg stat 2>&1; echo ---; ceph pg dump 2>/dev/null | awk '$2==\""undersized\"" || $2==\""degraded\"" || $2==\""stale\"" || $2==\""stuck\"" {print}' | head -20""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,full,p0,3,2,shell_readonly,"{""command"": ""which ceph; ls /etc/ceph 2>/dev/null; systemctl list-units --type=service 2>/dev/null | grep -i ceph""}","{""command"": ""which ceph; ls /etc/ceph 2>/dev/null; systemctl list-units --type=service 2>/dev/null | grep -i ceph""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""which""}"
STO-03,full,p0,4,3,list_directory,"{""path"": ""/etc/ceph""}","{""path"": ""/etc/ceph""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-03,full,p0,5,3,systemctl_status,"{""service"": ""ceph-mon""}","{""service"": ""ceph-mon""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-04,full,p0,1,1,shell_readonly,"{""command"": ""cat /proc/drbd 2>/dev/null; echo ---; drbdadm status 2>/dev/null""}","{""command"": ""cat /proc/drbd 2>/dev/null; echo ---; drbdadm status 2>/dev/null""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""cat""}"
STO-04,full,p0,2,1,systemctl_status,"{""service"": ""drbd@r0""}","{""service"": ""drbd@r0""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-04,full,p0,3,2,read_file,"{""path"": ""/proc/drbd""}","{""path"": ""/proc/drbd""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
STO-04,full,p0,4,2,shell_readonly,"{""command"": ""drbdadm status""}","{""command"": ""drbdadm status""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""drbdadm""}"
STO-04,full,p0,5,3,shell_readonly,"{""command"": ""ls /etc/drbd.d/ 2>/dev/null; ls /etc/drbd* 2>/dev/null""}","{""command"": ""ls /etc/drbd.d/ 2>/dev/null; ls /etc/drbd* 2>/dev/null""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
STO-04,full,p0,6,3,systemctl_status,"{""service"": ""drbd""}","{""service"": ""drbd""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-05,full,p0,1,1,shell_readonly,"{""command"": ""cat /proc/drbd 2>/dev/null; echo ---; drbdadm status 2>/dev/null""}","{""command"": ""cat /proc/drbd 2>/dev/null; echo ---; drbdadm status 2>/dev/null""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""cat""}"
STO-05,full,p0,2,1,systemctl_status,"{""service"": ""drbd""}","{""service"": ""drbd""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-05,full,p0,3,2,read_file,"{""path"": ""/proc/drbd""}","{""path"": ""/proc/drbd""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
STO-05,full,p0,4,2,shell_readonly,"{""command"": ""drbdadm status""}","{""command"": ""drbdadm status""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""drbdadm""}"
STO-05,full,p0,5,3,shell_readonly,"{""command"": ""ls /etc/drbd.d/ 2>/dev/null; ls /etc/drbd* 2>/dev/null""}","{""command"": ""ls /etc/drbd.d/ 2>/dev/null; ls /etc/drbd* 2>/dev/null""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
STO-05,full,p0,6,3,journalctl_read,"{""service"": ""drbd""}","{""service"": ""drbd""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-06,full,p0,1,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-06,full,p0,2,1,kubectl_get,"{""resource"": ""pvc"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pvc""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-06,full,p0,3,2,kubectl_get,"{""resource"": ""namespaces""}","{""resource"": ""namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-06,full,p0,4,3,shell_readonly,"{""command"": ""kubectl get ns -A 2>&1; echo \""---\""; kubectl get pvc -A 2>&1; echo \""---\""; kubectl get pods -A 2>&1""}","{""command"": ""kubectl get ns -A 2>&1; echo \""---\""; kubectl get pvc -A 2>&1; echo \""---\""; kubectl get pods -A 2>&1""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
VIR-01,full,p0,1,1,systemctl_status,"{""service"": ""libvirtd""}","{""service"": ""libvirtd""}",True,empty,,False,False,False,False,,"{""empty"": true}"
VIR-01,full,p0,2,1,shell_readonly,"{""command"": ""virsh list --all 2>&1 | head -50""}","{""command"": ""virsh list --all 2>&1 | head -50""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""virsh""}"
VIR-01,full,p0,3,2,shell_readonly,"{""command"": ""ls /etc/libvirt/qemu/ 2>&1; ls /var/lib/libvirt/qemu/ 2>&1""}","{""command"": ""ls /etc/libvirt/qemu/ 2>&1; ls /var/lib/libvirt/qemu/ 2>&1""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
VIR-01,full,p0,4,2,journalctl_read,"{""service"": ""libvirtd""}","{""service"": ""libvirtd""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""journalctl_read"", ""key"": ""libvirtd"", ""text"": ""unsupported configuration: CPU mode host-passthrough not supported""}]}"
VIR-01,full,p0,5,3,read_file,"{""path"": ""/etc/libvirt/qemu/win10.xml""}","{""path"": ""/etc/libvirt/qemu/win10.xml""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
VIR-01,full,p0,6,4,list_directory,"{""path"": ""/etc/libvirt/qemu""}","{""path"": ""/etc/libvirt/qemu""}",True,empty,,False,False,False,False,,"{""empty"": true}"
VIR-01,full,p0,7,5,list_directory,"{""path"": ""/etc/libvirt""}","{""path"": ""/etc/libvirt""}",True,empty,,False,False,False,False,,"{""empty"": true}"
VIR-01,full,p0,8,5,list_directory,"{""path"": ""/var/lib/libvirt""}","{""path"": ""/var/lib/libvirt""}",True,empty,,False,False,False,False,,"{""empty"": true}"
VIR-02,full,p0,1,1,shell_readonly,"{""command"": ""lsblk -o NAME,SIZE,TYPE,FSTYPE,MOUNTPOINT,STATE 2>/dev/null; echo ---; fdisk -l 2>/dev/null | head -50""}","{""command"": ""lsblk -o NAME,SIZE,TYPE,FSTYPE,MOUNTPOINT,STATE 2>/dev/null; echo ---; fdisk -l 2>/dev/null | head -50""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""lsblk""}"
